placa,total_infracciones,infracciones_graves,infracciones_leves,velocidad_promedio,tasa_infracciones_mes,hora_promedio,es_reincidente
SYN-0124,5,1,4,62.236995236376636,0.41266692710910036,11.604302413762657,1
SYN-0125,2,2,0,91.30756371984782,2.381590804842675,11.717014825002096,1
SYN-0126,2,0,2,105.36064547549063,1.7354116910589348,17.751353206266575,0
SYN-0127,2,0,2,74.28798086087357,2.12982500239724,15.3378271599481,0
SYN-0128,1,0,1,49.31021157978209,2.570511159994137,11.076279840232324,0
SYN-0129,1,0,1,62.235830514457426,3.8103972460884097,14.895151806555594,0
SYN-0130,4,2,2,45.40905598503916,4.217822870880717,15.850194210590162,1
SYN-0131,10,5,5,67.49322879524719,0.8162939650186172,14.58685474573329,1
SYN-0132,4,0,4,82.26629043814074,7.946326935948816,8.042427761402775,1
SYN-0133,4,0,4,73.74075525566133,6.593242555535332,20.3098131190539,1
SYN-0134,3,2,1,63.30349578174208,0.7161048328564796,14.77635997159323,1
SYN-0135,1,0,1,87.92569943387264,0.0936424785559097,7.907252380864901,0
SYN-0136,6,0,6,68.03442389501507,2.9428978451677135,5.859039037497984,1
SYN-0137,4,1,3,76.60021675079999,2.3662644760731477,11.991783102589554,1
SYN-0138,1,0,1,50.79543401993658,6.0263088127702185,17.48982931312058,0
SYN-0139,3,1,2,47.117122436128916,8.267541058263548,11.232367720475022,1
SYN-0140,3,0,3,51.22690863714334,3.9954761176535873,19.77505841629304,0
SYN-0141,5,3,2,79.64084139801315,0.28138797185516495,19.316610120529724,1
SYN-0142,0,0,0,88.738026512313,1.3137167205395892,15.96561826807799,0
SYN-0143,1,0,1,49.62593204914971,1.352952026818662,12.735608526253891,0
SYN-0144,1,0,1,60.480924470599646,1.214747018390625,17.983008946725423,0
SYN-0145,0,0,0,63.21540521126385,1.8326842069838267,4.304482693484173,0
SYN-0146,4,1,3,66.05017146079054,8.634365310458866,12.386841992107518,1
SYN-0147,2,1,1,66.68553739255503,0.7904196719957203,14.107543355978123,0
SYN-0148,1,0,1,54.975699851576266,1.6765348078362414,12.87559882845618,0
SYN-0149,3,0,3,90.99033154879004,0.06419149347206422,17.698534731651076,0
SYN-0150,1,0,1,80.47334970420386,2.5041349457440525,15.573941541686999,0
SYN-0151,3,2,1,89.76091098451488,1.2041219438700927,14.790398418769598,1
SYN-0152,3,0,3,60.22872994578327,4.1080711140047965,12.064456663782714,1
SYN-0153,3,2,1,69.63468111608526,1.6209965982312413,22.569081434447455,1
SYN-0154,5,2,3,66.13935193864982,4.054039850381681,7.325663704489642,1
SYN-0155,4,3,1,46.57289707906793,2.583843134977741,22.006948410120543,1
SYN-0156,4,1,3,92.14810524588844,2.641860030253711,19.520365416589804,1
SYN-0157,3,0,3,69.61668893512832,0.5679939399887409,18.690916077037457,0
SYN-0158,4,0,4,75.6142008336596,0.5971717608480124,13.652620891479232,0
SYN-0159,3,2,1,46.66152024265156,0.15267544511187414,12.910416118000764,1
SYN-0160,2,1,1,46.651271520103734,1.9201978331469356,12.28753935613635,0
SYN-0161,2,0,2,82.70618514977552,1.2873083392705855,18.89000365954752,0
SYN-0162,5,1,4,70.72577677428706,5.516762410803933,11.249826194641635,1
SYN-0163,0,0,0,80.98960115823368,0.760051222113574,13.67713367956567,0
SYN-0164,1,0,1,83.74491512053723,1.212984538184019,15.385953903591972,0
SYN-0165,3,0,3,86.62274225106275,0.4509261088732207,9.840376291497876,0
SYN-0166,3,1,2,67.1397639885498,2.3593797527607077,14.869731492718891,1
SYN-0167,7,4,3,86.58288899436975,0.4858639960360479,18.748121222241522,1
SYN-0168,3,1,2,69.0379248011051,4.092066922031506,15.315049641213921,1
SYN-0169,5,2,3,78.96100104774787,3.197130952895551,16.804690969243595,1
SYN-0170,2,1,1,50.82966124845436,2.3779530040622885,7.425037137647769,1
SYN-0171,2,0,2,94.63022740204553,1.9324874602968365,18.03926835737054,0
SYN-0172,4,0,4,52.64883662422077,1.0177310283959984,7.868816590950618,0
SYN-0173,7,1,6,66.20971467998554,5.235538332447438,15.568338118803478,1
SYN-0174,2,0,2,44.605647787069216,0.6705899851833239,13.606641492821,0
SYN-0175,3,1,2,55.15557795144494,1.0673326679182042,17.763084751952864,1
SYN-0176,1,0,1,71.5806325921894,2.469181998879371,8.663898020327181,0
SYN-0177,2,2,0,90.96122054590558,1.5980224999872223,13.699423332759933,1
SYN-0178,0,0,0,71.83446254548426,3.4206044294154583,16.17319211614555,0
SYN-0179,2,1,1,87.24129592395572,4.605632707425712,12.796383922554563,1
SYN-0180,3,2,1,97.29359570047984,0.2008240345822516,10.687224074936946,1
SYN-0181,3,1,2,64.6883853782802,0.20122042252560193,15.814151334980703,1
SYN-0182,0,0,0,84.45818675192365,0.5277933258825777,22.842092006365405,0
SYN-0183,4,2,2,48.4657175767984,2.528845722838106,6.3475742992839,1
SYN-0184,3,1,2,45.65431159801382,0.16550137469559495,16.253381850020094,1
SYN-0185,2,0,2,60.26083682400989,0.14390272146325966,9.104238932950974,0
SYN-0186,1,1,0,73.50678867686122,4.241845632979484,7.776417415185491,1
SYN-0187,3,1,2,95.08858580256555,1.2517458559648178,15.676076037464181,1
SYN-0188,1,1,0,78.08133988669553,0.4486226874845159,10.317305627682535,0
SYN-0189,2,1,1,89.71014211965849,3.1738852858327005,9.141826041094372,1
SYN-0190,3,3,0,71.09495133960036,3.6907419841239433,17.12031271886633,1
SYN-0191,2,1,1,72.00311357173423,3.0467781340373303,13.390120654477824,1
SYN-0192,1,0,1,58.21015809238076,0.18344728114475525,8.675068185768888,0
SYN-0193,4,1,3,82.54485584493327,1.374185025841579,14.125067508994698,1
SYN-0194,4,2,2,83.78614724481653,4.0507658383112535,12.838901823245395,1
SYN-0195,3,1,2,78.04764765355606,0.8496008524262127,10.406128072835852,1
SYN-0196,6,2,4,60.243804479350096,1.396585096432789,16.118772531621772,1
SYN-0197,2,0,2,70.8497488734566,6.7523556637682125,16.118771017426923,1
SYN-0198,3,0,3,51.85457885738339,1.9330005690115275,16.399714919984817,0
SYN-0199,2,1,1,59.66999867555585,10.54386395347333,13.749372175190222,1
SYN-0200,1,1,0,61.54526458860486,0.2588168120480187,12.356275374803264,0
SYN-0201,1,0,1,70.23530070693403,11.42575977359987,11.085073274502387,1
SYN-0202,5,0,5,68.07238778716291,0.43288836412282716,17.957477753128526,1
SYN-0203,5,1,4,64.12652790505294,0.6017054080436526,13.939227484920043,1
SYN-0204,3,0,3,55.08840650436711,1.587966954003389,13.876244011377503,0
SYN-0205,2,0,2,63.35076623212734,2.6739197560495818,10.460789143892397,0
SYN-0206,3,2,1,59.963908920101254,2.330367869362041,18.159618749584304,1
SYN-0207,3,2,1,102.35962319898255,2.1538224714325245,11.577140307986646,1
SYN-0208,3,1,2,76.89958214408675,1.4357894646508567,11.289138520991575,1
SYN-0209,1,0,1,64.52017673031837,0.14784585373802417,14.738721223459633,0
SYN-0210,0,0,0,57.96260900182529,0.7034759624601976,19.19524529938821,0
SYN-0211,3,0,3,74.2381528916019,2.8910075984474317,11.168589293027267,0
SYN-0212,1,0,1,79.10696651175428,0.9623383116586516,19.24463554527242,0
SYN-0213,1,0,1,79.62531155731975,1.5113312553729448,18.898508348905327,0
SYN-0214,0,0,0,60.347226544297854,7.821081145434436,17.711360512324948,0
SYN-0215,5,1,4,54.327862089684494,1.157513081846666,6.134573642495993,1
SYN-0216,3,0,3,74.61110046713651,0.6734835557580368,17.262948850157187,0
SYN-0217,6,3,3,83.32898320496312,2.1351683813684184,16.93779613395062,1
SYN-0218,4,0,4,75.99531927628962,3.4051395613916924,11.394572424832685,1
SYN-0219,4,1,3,41.51235418126799,1.664919614936311,14.313717596074572,1
SYN-0220,4,1,3,66.86465114070963,3.2195856378034966,10.5979181831628,1
SYN-0221,4,1,3,74.16974597114063,0.010486671668489952,19.81924257996697,1
SYN-0222,1,1,0,48.252151517786416,0.3224232166702378,9.574767275086632,0
SYN-0223,4,2,2,73.37027088627829,0.9936011989118629,17.73036332749236,1
SYN-0224,2,1,1,87.49822886465509,0.19520501797971207,11.708008780036216,0
SYN-0225,3,1,2,97.91973395854592,1.8500962654148234,21.54645858435764,1
SYN-0226,5,0,5,86.73853080048042,2.4598187680415684,11.402937687696301,1
SYN-0227,3,0,3,57.35109093559386,0.498492443961226,13.459028417471874,0
SYN-0228,8,2,6,64.4168983589342,1.6966673924200901,18.354994478816742,1
SYN-0229,2,0,2,62.08334703631091,1.4599491874370412,17.085755967663296,0
SYN-0230,3,2,1,64.4675465561119,3.2454851544975876,15.607085130234294,1
SYN-0231,2,0,2,69.58727642424046,1.1484210082822626,21.089006386678975,0
SYN-0232,4,2,2,75.30224358923,0.14290181501706456,14.486020045606862,1
SYN-0233,1,0,1,75.32533681632275,0.5741543771272133,13.115547618845993,0
SYN-0234,4,1,3,33.63639609590587,0.8534081111890731,17.536181585444197,1
SYN-0235,1,0,1,71.00486075837308,5.523612905838238,16.0637568708164,0
SYN-0236,1,0,1,81.9139701943274,0.4415368302685593,8.982842307323002,0
SYN-0237,5,0,5,58.981126348029264,3.802470988526221,10.758990251942476,1
SYN-0238,2,1,1,65.56688139780177,2.4608738012049085,14.609262054306496,1
SYN-0239,1,0,1,51.004892415614435,5.826393854798992,13.768064210271064,0
SYN-0240,5,0,5,90.95839633838145,1.2295589902644601,14.228052545484205,1
SYN-0241,1,0,1,59.364494325029426,0.8015972209434284,11.958255790292132,0
SYN-0242,6,2,4,83.24664665720738,1.547421172007841,13.688651211948791,1
SYN-0243,2,1,1,89.6420934452607,6.675130324104196,11.727430680662662,1
SYN-0244,2,1,1,98.09946664326318,3.1981254389021325,18.320192262858594,1
SYN-0245,3,1,2,60.346752515238066,3.8923299610267246,18.119843270324644,1
SYN-0246,3,0,3,55.673161309759706,1.1607923897797439,15.694396262373845,0
SYN-0247,2,1,1,77.81942935893635,1.0817484540587896,14.0232422341698,0
SYN-0248,5,0,5,70.49086737311062,1.4990102293170062,12.932341151942715,1
SYN-0249,3,0,3,74.06461808269289,1.556511668598201,15.216771678213686,0
SYN-0250,4,1,3,89.45491819841664,0.8165622809286673,13.908527750804472,1
SYN-0251,3,0,3,64.12362776434267,1.1969506958404244,10.31035926200599,0
SYN-0252,5,4,1,56.44447208904808,2.2551198890215107,15.297437126886411,1
SYN-0253,2,0,2,63.96899883224994,3.6285148242256637,16.097058710572675,0
SYN-0254,4,0,4,77.70861774488372,4.099058532192799,14.718327127758393,1
SYN-0255,6,0,6,44.426821688015146,3.9985063837139285,4.892035169867796,1
SYN-0256,3,1,2,66.67208644307041,3.908674591025659,15.686737873057778,1
SYN-0257,4,3,1,55.96841946933107,3.5368047432098155,18.343928464700127,1
SYN-0258,2,1,1,56.339442654029014,0.5538636697766027,14.367458982593975,0
SYN-0259,0,0,0,81.99912852913076,0.7054734398904734,7.534757566253648,0
SYN-0260,2,1,1,76.42469443710245,1.7989732801526803,17.596542854749966,0
SYN-0261,2,0,2,71.05078244669772,0.13151246430506303,18.647513210432763,0
SYN-0262,3,2,1,84.62796444673644,4.223580741509883,16.004376679759382,1
SYN-0263,3,1,2,77.66803899287471,4.460962211258672,19.49463418065183,1
SYN-0264,5,1,4,66.30906267805076,1.3375612173375064,10.627013618735234,1
SYN-0265,6,1,5,63.4061693345234,0.09344696800468241,5.168996334469725,1
SYN-0266,1,1,0,66.69708059488063,0.43655510089128596,5.728581094256031,0
SYN-0267,2,1,1,65.36186384425204,3.2449012188512922,10.991374377637667,1
SYN-0268,4,0,4,56.70669484585891,0.8469215548465312,15.07464570673509,0
SYN-0269,5,1,4,49.334488403247214,1.0587297548125656,6.568031833502382,1
SYN-0270,7,2,5,72.17301496986333,2.320485530889521,11.540908539372326,1
SYN-0271,1,0,1,56.67778156408935,1.0858293283677616,12.772475405250509,0
SYN-0272,2,0,2,72.52982007950092,2.2705730233993657,15.767762598277637,0
SYN-0273,2,1,1,73.10086070867492,4.138168226475087,17.03575440048779,1
SYN-0274,3,1,2,44.54353922520622,1.3310659484463183,11.417722285406098,1
SYN-0275,1,0,1,40.60914660863884,2.6125536771229165,16.93059744291633,0
SYN-0276,5,1,4,66.01345620259025,3.202744460538693,19.733689679300674,1
SYN-0277,6,2,4,85.48819306512486,0.9385770084815598,18.506820547310333,1
SYN-0278,2,1,1,55.53393618082461,0.05155430879335332,12.279373457632653,0
SYN-0279,3,1,2,86.65453542974146,1.8616884920116712,9.266375246933876,1
SYN-0280,3,1,2,69.31044988124282,0.055845924845850624,9.413341141916387,1
SYN-0281,3,0,3,53.5278178295373,0.047258154162401124,12.55275464306973,0
SYN-0282,4,3,1,80.45431606766104,1.8473502413695446,12.66472204097596,1
SYN-0283,5,1,4,52.091124904014166,1.6135792845831347,14.571772379054828,1
SYN-0284,4,1,3,51.078177495173364,6.7874935648593215,10.539843094604027,1
SYN-0285,3,1,2,66.92069362767849,1.027589389711504,23.33665432050816,1
SYN-0286,5,1,4,69.54783595718723,1.566251367505949,11.729176863125257,1
SYN-0287,6,3,3,74.0369041186766,0.6452857995826853,12.627230898010358,1
SYN-0288,5,3,2,43.40451297689678,0.6731384381201518,19.04768600285597,1
SYN-0289,3,1,2,85.84085213599077,7.899381582671365,14.892955656516639,1
SYN-0290,5,0,5,67.07637579470979,3.7542276220651862,18.53508038746826,1
SYN-0291,2,0,2,104.99866606427952,5.217747919129551,14.769130697596164,0
SYN-0292,0,0,0,86.86169079979021,2.358771331422216,17.790105848491432,0
SYN-0293,1,0,1,60.59924163115052,0.4732301824724971,17.449573889531035,0
SYN-0294,1,1,0,84.2968756806413,0.6980355170098412,16.052341680389173,0
SYN-0295,0,0,0,77.72564009914282,0.3082853634204434,16.862632979031563,0
SYN-0296,6,2,4,67.55399554084354,1.0454809461012622,11.020389420774205,1
SYN-0297,1,0,1,41.59577999569321,0.15995324947914416,14.853174829491754,0
SYN-0298,3,0,3,45.88660203446538,0.528932183465119,10.949100885735144,0
SYN-0299,5,1,4,79.53127045313839,7.7246679359526444,9.04296642058611,1
SYN-0300,3,2,1,30.0,1.7631255210799208,14.73539817901478,1
SYN-0301,1,0,1,82.10683894955966,3.457961427963438,10.105815201182125,0
SYN-0302,3,1,2,69.61638531712008,0.6689159933274842,6.923696380443527,1
SYN-0303,2,1,1,60.6071495166765,0.6463962198195594,14.061515925488422,0
SYN-0304,1,1,0,57.12325089437971,0.21493076548758702,18.502351084161376,0
SYN-0305,3,2,1,67.60608157262506,4.814628146322393,17.779886661554926,1
SYN-0306,2,1,1,33.41774262585356,2.0032173348106554,13.462883351254783,1
SYN-0307,1,0,1,84.48096226886756,6.765585882081083,18.94452288722487,0
SYN-0308,4,2,2,63.42835263634608,0.8927319174155142,14.559107879064943,1
SYN-0309,4,1,3,62.37789703529034,2.9183119432260995,13.408878724730114,1
SYN-0310,4,1,3,65.90470358910972,2.2652475567668895,15.460501647932041,1
SYN-0311,2,1,1,56.95505378087958,2.0703321253609963,18.50173913765908,1
SYN-0312,4,1,3,43.84227825050653,3.6094490154940124,14.476073624215898,1
SYN-0313,0,0,0,66.57100126989972,1.357954438467984,10.02260250156595,0
SYN-0314,3,1,2,70.3369883921807,2.263566426447793,16.18847646070084,1
SYN-0315,5,0,5,80.09291853950229,0.2561377737569413,16.367256534965513,1
SYN-0316,1,0,1,71.5278444289298,0.8557146861866832,20.19608060598075,0
SYN-0317,1,0,1,72.47141261854775,3.7554299972493825,14.203550807424072,0
SYN-0318,0,0,0,80.05329845916008,1.224962905712892,16.70786554935815,0
SYN-0319,2,0,2,68.45117859776428,2.7522477652134314,7.427244755383331,0
SYN-0320,1,1,0,70.31329732443943,6.5811921595658,14.922803622874733,1
SYN-0321,1,0,1,64.37205429514094,1.9479119447839621,12.729139612975064,0
SYN-0322,4,1,3,52.44973524101631,0.8468270689879257,17.39424813790299,1
SYN-0323,5,0,5,53.66379825778293,6.337036686630444,13.37671410268359,1
SYN-0324,3,0,3,82.62292513059639,1.2311314431146945,11.529453562423013,0
SYN-0325,2,0,2,48.64064271324783,0.10254243907225369,12.93339068306234,0
SYN-0326,6,4,2,70.7194216897232,0.600972144984639,15.327375453034062,1
SYN-0327,2,1,1,76.38830809289554,2.831942447448347,14.076591109663008,1
SYN-0328,3,1,2,55.65345434772987,1.6652107754173158,15.889625111521509,1
SYN-0329,2,0,2,79.27732570684714,0.5192955419278339,13.17008990926451,0
SYN-0330,2,1,1,62.94936778360748,1.1196887015603572,15.063512918608193,0
SYN-0331,0,0,0,58.05743942959383,0.6818420646540689,15.355974741236986,0
SYN-0332,3,1,2,49.8382829445522,2.8070029019906837,7.586958132736202,1
SYN-0333,5,2,3,90.68064619395025,0.5499237377770193,9.020675047127373,1
SYN-0334,2,1,1,63.894455306098294,6.009916225071519,16.745273827826804,1
SYN-0335,5,1,4,67.1631941383445,3.0315809831030545,17.68660044769784,1
SYN-0336,2,1,1,61.73918206456733,3.86245969058071,9.895121445019889,1
SYN-0337,1,0,1,70.16712344573136,1.0532734996033275,16.83856516202323,0
SYN-0338,6,3,3,43.32118623990225,1.1075643223755363,15.278607303675908,1
SYN-0339,0,0,0,80.35355200570409,0.11236713831299383,3.766526466971591,0
SYN-0340,3,0,3,88.26060354627445,3.7733544560740695,17.282221676025493,0
SYN-0341,2,1,1,63.033936065359185,0.9270604799335608,15.848243573007586,0
SYN-0342,7,2,5,57.54333390165152,3.0340066119482234,16.09005642106303,1
SYN-0343,2,0,2,46.17303189373663,2.506495320377518,17.17173941397243,0
SYN-0344,2,1,1,79.10084588704274,3.5147893602561635,13.267213525118448,1
SYN-0345,7,3,4,61.62547369080954,0.8177732725404557,9.59938306811322,1
