placa,total_infracciones,infracciones_graves,infracciones_leves,velocidad_promedio,tasa_infracciones_mes,hora_promedio,es_reincidente,alto_riesgo_accidente
UER-703,8,3,5,61.12515489347955,0.7164179104477612,14.5,1,0
ZZB-537,2,1,1,64.32531417225653,0.6185567010309279,11.0,0,1
BNU-715,7,1,6,61.157359487961976,0.6461538461538461,7.142857142857143,1,0
GVZ-225,2,0,2,62.44428328157102,0.7142857142857142,10.0,0,0
TZQ-672,4,1,3,58.768446071766064,0.6976744186046512,9.75,0,0
WPR-106,5,2,3,61.07711084494342,1.3636363636363638,10.6,1,0
HHG-715,6,0,6,62.72796095823108,0.5405405405405406,10.666666666666666,1,0
BUL-829,5,1,4,66.9872296118048,0.495049504950495,15.0,0,0
SQN-620,6,1,5,61.19603594158598,0.569620253164557,12.166666666666666,1,0
SGJ-332,5,1,4,61.32703451653582,0.5067567567567568,14.4,0,0
KXQ-866,6,1,5,48.11729087834056,0.8294930875576038,10.5,1,0
NSF-964,4,0,4,70.96904465284663,0.4411764705882353,10.25,0,0
KHZ-282,5,1,4,59.498941149389324,0.5639097744360901,18.4,0,0
OSK-669,6,2,4,61.980473918939225,0.6,12.5,1,0
AVW-470,6,3,3,65.0640786992516,1.0526315789473684,13.833333333333334,1,1
UYD-493,3,0,3,47.30582051085937,0.5027932960893855,13.0,0,0
JGY-372,7,4,3,62.67604169464531,0.6363636363636364,12.285714285714286,1,1
PKV-619,5,1,4,63.86734577446856,0.5882352941176471,12.6,0,0
GNZ-232,2,2,0,71.14775272437628,3.5294117647058822,13.5,0,1
ICA-504,4,1,3,56.85279662082526,0.375,11.5,0,0
HZJ-701,11,2,9,53.44905026658864,1.0819672131147542,15.090909090909092,1,0
QDR-971,3,1,2,49.90562949539713,1.4754098360655736,2.3333333333333335,0,0
ROL-108,4,1,3,69.13547787691897,0.5240174672489083,17.5,0,0
NBS-853,5,2,3,49.138862796135115,0.967741935483871,15.4,0,0
YJY-458,6,1,5,60.57698628079901,0.661764705882353,11.0,1,0
KJH-649,6,1,5,60.79927613502369,0.6716417910447761,8.333333333333334,0,0
FEK-610,5,1,4,65.96769406539606,0.5813953488372093,14.6,1,0
UJD-140,5,1,4,49.17345307523599,0.4838709677419355,5.8,1,0
RDR-392,6,2,4,66.00468159217222,0.5806451612903226,11.166666666666666,1,0
KZW-447,3,1,2,46.48426405097723,0.7627118644067797,7.333333333333333,0,0
PME-692,5,3,2,46.26624715795235,0.46153846153846156,14.8,0,1
KWA-913,6,2,4,50.796773107497096,0.5607476635514018,11.5,1,0
TYC-584,4,0,4,47.14534622351361,0.47619047619047616,9.75,1,0
TKD-946,4,0,4,59.06087507388223,0.43956043956043955,12.25,1,0
BXM-840,2,0,2,54.92631941854073,1.1320754716981132,8.5,0,0
RGH-932,4,1,3,64.33980853046094,0.821917808219178,10.25,0,0
EFS-747,2,1,1,68.26884686606098,1.6666666666666665,10.5,0,1
EJA-217,6,2,4,64.97469867007553,0.8955223880597015,7.0,1,0
AXT-686,3,0,3,55.61953116083916,0.5263157894736842,17.0,0,0
GRD-700,10,2,8,65.23375361577187,0.9230769230769231,11.8,1,0
LJI-562,2,0,2,55.281362337498386,0.22388059701492538,3.0,0,0
AOA-552,3,0,3,65.66977475298171,0.3571428571428571,14.0,0,0
ZVZ-669,4,1,3,56.58905578971332,0.3418803418803419,9.25,0,0
XKS-692,6,3,3,68.79820622990819,0.9090909090909092,8.666666666666666,1,1
TOO-738,6,1,5,47.746184812259315,0.5660377358490566,8.666666666666666,0,0
HBM-380,8,1,7,62.8302156059655,0.8791208791208791,11.375,1,0
IEX-448,6,1,5,64.23909976568048,0.6741573033707865,5.666666666666667,1,0
OMR-605,8,3,5,57.10520812776069,0.6976744186046512,13.375,1,0
AAS-737,2,0,2,58.194393290457754,0.631578947368421,14.5,0,0
QMA-709,5,1,4,52.87665742073297,0.5033557046979866,14.4,0,0
ICY-837,2,1,1,50.81996002676905,1.3043478260869565,12.0,0,1
PQZ-903,3,1,2,63.153282909379605,0.39823008849557523,18.666666666666668,0,0
JMS-674,5,3,2,69.08992519800434,0.5434782608695652,15.2,1,1
AYG-620,7,3,4,49.33780620264365,1.1052631578947367,11.714285714285714,1,1
LEF-509,2,1,1,69.38274052149987,2.4,19.0,0,1
AAH-941,9,2,7,57.89427838818741,0.9440559440559442,9.555555555555555,1,0
DQG-843,9,4,5,61.801778245316555,1.210762331838565,12.11111111111111,1,1
ODL-784,4,1,3,58.10180143947406,0.4210526315789474,7.5,0,0
WNX-485,5,2,3,66.11146562867768,0.646551724137931,15.8,1,0
XAF-216,2,1,1,71.3500057161106,0.19543973941368079,12.5,0,1
XSG-102,8,1,7,57.03829304945994,0.6798866855524079,10.875,1,0
EFT-381,6,2,4,59.708846793892825,0.6666666666666667,13.333333333333334,1,0
PMR-735,1,0,1,63.15855050937697,1.0,16.0,0,0
EFI-325,3,1,2,66.38064643155262,0.3061224489795918,11.0,0,0
ODO-569,6,4,2,55.13536486447325,0.5056179775280899,4.666666666666667,1,1
YNE-146,4,1,3,59.53185752192143,0.37383177570093457,12.5,0,0
GTF-600,4,0,4,56.42777694108278,0.75,12.5,0,0
KPD-599,9,3,6,61.89556451967954,0.8206686930091186,7.333333333333333,1,0
IAH-739,4,2,2,58.7874449523309,0.39867109634551495,10.75,0,1
DTD-341,1,1,0,47.2421931868605,1.0,1.0,0,1
OYI-679,6,2,4,59.98305778377587,0.8108108108108109,12.666666666666666,0,0
YCC-766,8,0,8,58.273487063924236,0.9302325581395349,11.25,1,0
QZU-575,2,1,1,45.78604402222243,0.5714285714285715,6.0,0,1
JJS-977,3,0,3,47.3014931506147,0.31141868512110726,8.333333333333334,0,0
QEE-969,3,1,2,70.35837634220304,0.4455445544554455,12.333333333333334,0,0
YCI-897,7,1,6,71.09932790212952,0.6818181818181819,12.428571428571429,1,0
XQD-448,2,1,1,43.93057101609132,1.3043478260869565,15.0,0,1
ZNK-495,7,2,5,65.7599446270485,0.662460567823344,9.142857142857142,1,0
VVH-660,8,3,5,56.94262489030141,0.8955223880597015,12.875,1,0
REL-271,5,2,3,57.44090242549224,0.5474452554744526,18.0,0,0
KYY-250,7,1,6,49.726060548415546,0.8641975308641976,10.142857142857142,1,0
XKI-687,5,1,4,68.10083027674963,0.473186119873817,7.8,0,0
DEW-330,4,1,3,51.68245703515939,0.36923076923076925,14.75,0,0
HJI-894,7,1,6,67.06684317384405,0.8433734939759036,16.428571428571427,1,0
DVQ-300,7,2,5,72.78783676783979,0.8300395256916996,9.571428571428571,1,0
AEW-388,8,3,5,61.324851722205494,0.7017543859649122,13.375,1,0
USP-480,2,0,2,63.419125562965746,5.0,13.5,0,0
NOU-618,6,1,5,61.71943670334363,0.5521472392638037,7.333333333333333,0,0
LBW-838,4,3,1,64.8333267742453,0.7692307692307692,7.0,0,1
MOU-179,6,1,5,74.82815457137632,0.5309734513274336,13.0,0,0
ZUR-592,6,4,2,57.11866042369754,0.6405693950177936,13.333333333333334,0,1
GNT-950,5,3,2,55.168097565569255,0.5281690140845071,14.2,1,1
CIM-245,2,0,2,57.03364116254464,7.5,9.0,0,0
JLX-926,4,0,4,65.36322225851961,0.43956043956043955,13.25,0,0
UQW-584,7,0,7,53.890782062650906,0.7894736842105263,10.714285714285714,0,0
HCC-388,3,2,1,52.62294493072037,0.5806451612903226,8.0,0,1
WYH-824,7,0,7,59.9069423101737,0.84,13.571428571428571,1,0
SDR-613,10,1,9,62.675712202164256,0.8746355685131195,15.2,1,0
WQI-198,6,0,6,58.444320333517936,0.9326424870466321,8.833333333333334,0,0
EJJ-182,5,3,2,67.94929717544025,0.5154639175257733,11.8,0,1
WLG-626,2,0,2,74.5912548628971,0.3191489361702128,10.0,0,0
FXE-983,5,1,4,60.01864284773666,0.46439628482972134,13.0,1,0
AEI-623,4,1,3,56.94165760484368,0.5381165919282511,2.75,0,0
MDP-891,3,1,2,66.8141017107033,0.41284403669724773,11.333333333333334,0,0
SOR-293,3,1,2,54.29339508528943,0.36585365853658536,12.666666666666666,0,0
CMN-475,1,0,1,62.112426397916245,1.0,18.0,0,0
XAL-747,5,0,5,54.174840345854136,0.6329113924050632,13.8,0,0
FRS-355,5,0,5,64.95668349375742,0.7425742574257426,10.4,1,0
BDQ-198,3,3,0,46.52887167001808,0.30927835051546393,6.0,0,1
IQN-242,5,1,4,47.38144584501752,0.9803921568627452,13.0,0,0
ZUB-439,5,3,2,64.37941481055046,0.5084745762711864,11.0,0,1
FWD-538,7,0,7,46.64670428462825,0.711864406779661,9.0,1,0
ZDZ-747,2,1,1,49.006254557450376,0.2830188679245283,3.0,0,1
LZV-352,4,1,3,64.01021867849,0.37974683544303794,17.5,0,0
PMR-978,6,1,5,57.50097995699692,0.6293706293706294,12.666666666666666,1,0
EIX-291,4,1,3,56.780386039392226,0.5286343612334802,10.75,0,0
DQL-500,4,0,4,48.0917583013341,2.1818181818181817,8.0,0,0
VCP-780,5,3,2,55.97737940006475,0.9090909090909092,5.0,0,1
HYE-494,9,3,6,62.14014284540162,1.5340909090909092,6.444444444444445,1,0
ISP-939,6,2,4,58.16907809684445,0.6569343065693432,15.0,1,0
ZKF-485,4,1,3,66.1639031263924,0.46511627906976744,12.75,0,0
CSH-328,6,1,5,60.31168844905982,0.6293706293706294,13.0,1,0
ZXR-405,2,0,2,44.97287406898909,0.6,14.5,0,0
EEV-146,6,1,5,51.0944599677538,0.7692307692307692,8.166666666666666,0,0
XSP-267,4,1,3,59.317329152573414,0.8108108108108109,13.25,0,0
MBY-810,4,2,2,50.80524491276875,0.6091370558375634,7.75,0,1
SEL-916,6,3,3,65.54904606892225,0.5341246290801187,10.5,1,1
ZRE-140,3,0,3,66.52930426543685,0.4411764705882353,14.0,0,0
VQT-781,3,1,2,75.7098786897956,0.3435114503816794,8.333333333333334,0,0
EDJ-283,2,1,1,51.17085963082171,5.454545454545455,12.5,0,1
YKH-141,4,2,2,65.05671220886772,0.7228915662650602,8.5,0,1
TYR-146,1,1,0,66.97471244611623,1.0,10.0,0,1
MYU-745,4,2,2,68.70927143582912,0.41666666666666663,18.0,1,1
HBL-848,3,0,3,67.69664624759896,0.44999999999999996,10.333333333333334,0,0
MTA-875,2,0,2,72.18716254148782,0.821917808219178,18.0,0,0
HVY-338,3,0,3,55.338506228782045,0.3,8.333333333333334,0,0
SZW-445,4,1,3,60.032883865230446,0.576923076923077,7.5,1,0
FHW-914,5,1,4,64.71791417976848,0.6382978723404256,9.0,0,0
AEW-861,4,2,2,51.899691347941896,0.6030150753768845,10.75,1,1
SQD-495,2,0,2,61.67199079269662,1.1320754716981132,2.5,0,0
JBC-570,6,2,4,62.09353000186575,0.6382978723404256,10.833333333333334,0,0
KLM-111,2,0,2,69.45528718862225,2.2222222222222223,18.0,0,0
SXS-417,5,1,4,59.238915283928364,0.625,9.0,1,0
OQY-443,4,1,3,72.68684136850734,0.7947019867549668,15.5,0,0
UYF-830,1,0,1,57.07637579470978,1.0,7.0,0,0
KEL-934,5,2,3,67.12458313764509,1.3043478260869565,17.2,1,0
JXR-350,8,3,5,65.05499999964672,0.7228915662650602,15.25,1,0
IXC-734,4,0,4,69.34547096990116,0.5333333333333333,14.0,0,0
YVM-798,5,1,4,61.408681535048004,1.1627906976744187,14.8,1,0
JCG-863,3,2,1,64.71075797299271,0.8490566037735849,7.666666666666667,0,1
MOK-640,4,1,3,55.22161863739463,0.6030150753768845,9.75,1,0
HWG-742,3,0,3,57.32308719970964,0.5590062111801243,2.6666666666666665,0,0
WCQ-680,4,2,2,51.26451972440306,0.4838709677419355,14.75,0,1
BOH-468,3,1,2,53.870058577511195,0.6521739130434783,13.0,0,0
MDD-169,6,1,5,58.152867996617694,0.509915014164306,15.5,0,0
ZNB-177,2,1,1,38.19329253879899,0.34285714285714286,15.0,0,1
TIQ-247,5,2,3,53.81824727786043,0.7177033492822966,8.0,1,0
JBZ-884,3,2,1,57.57765260222834,0.32608695652173914,18.0,0,1
MIO-912,5,0,5,63.51163860938143,0.44510385756676557,14.2,0,0
PDE-987,6,2,4,64.70509577132512,0.7860262008733624,11.5,1,0
YUG-784,3,1,2,48.677211617162506,0.3930131004366812,15.666666666666666,0,0
SGU-940,3,0,3,54.65775400918713,0.46632124352331605,15.0,0,0
CGF-555,3,1,2,71.43765808622213,0.6521739130434783,11.0,0,0
YGC-230,4,1,3,61.40490371993838,0.5454545454545454,11.25,1,0
VZC-971,3,2,1,60.557391141928086,0.3284671532846716,10.333333333333334,0,1
HBH-650,4,0,4,51.31923130598784,0.6122448979591836,13.25,0,0
RZS-502,7,2,5,66.30069624919996,0.9051724137931035,10.857142857142858,1,0
RYX-624,8,4,4,61.81372990381445,0.7594936708860759,12.625,1,1
QEQ-180,3,0,3,70.66451178537234,0.410958904109589,12.0,0,0
AXO-641,2,1,1,40.920327074746794,3.0,9.5,0,1
BAW-154,7,2,5,56.73141221436077,0.6645569620253164,11.428571428571429,1,0
JGA-250,3,1,2,59.822862134401966,0.30508474576271183,4.666666666666667,0,0
APM-525,2,1,1,64.07288874048831,0.47619047619047616,7.5,0,1
XCL-287,6,1,5,56.267350692933014,0.5341246290801187,8.333333333333334,0,0
DSZ-610,2,0,2,80.71497459333331,1.935483870967742,16.5,0,0
VHK-972,4,1,3,74.16273629623333,1.153846153846154,12.25,0,0
DHD-795,5,0,5,53.86930782874688,1.2195121951219512,6.2,0,0
CAT-290,7,4,3,61.96878761960426,0.963302752293578,11.428571428571429,1,1
UNB-174,5,2,3,59.207021412133805,0.7211538461538461,11.0,1,0
WVS-764,4,1,3,60.91005604872796,0.7100591715976331,19.0,0,0
DXF-421,3,1,2,66.27465938993417,3.4615384615384617,9.666666666666666,0,0
YAO-715,4,0,4,59.01190262680323,0.47058823529411764,15.25,0,0
FVQ-705,7,2,5,47.108893962716174,0.6796116504854369,8.571428571428571,1,0
AFR-109,4,2,2,77.30123832689301,0.7228915662650602,8.0,1,1
FPC-759,6,3,3,69.8672579448878,0.569620253164557,8.5,1,1
GDF-540,4,2,2,64.98886429883817,0.594059405940594,15.0,0,1
SWK-558,3,2,1,61.44048545159681,0.9183673469387755,12.0,0,1
NJK-325,5,1,4,60.16709569784747,0.495049504950495,9.0,0,0
SFB-623,5,1,4,64.53381219243576,0.9868421052631579,8.4,1,0
XVN-573,3,0,3,60.568500650626355,0.3571428571428571,16.666666666666668,0,0
BMH-741,8,2,6,67.2146059083014,1.1059907834101383,12.125,1,0
YRY-367,4,1,3,61.85740343399054,1.9047619047619047,14.25,0,0
HOU-530,4,2,2,70.28184149607571,0.6451612903225807,9.25,1,1
EXA-861,4,1,3,59.55578519161546,0.6896551724137931,11.75,0,0
FBQ-776,3,0,3,59.30398002105647,0.7317073170731707,17.666666666666668,0,0
VUK-863,3,1,2,58.51343341777997,0.625,11.0,0,0
QQZ-663,4,2,2,69.38539417047686,0.5063291139240506,16.75,0,1
AUV-985,3,0,3,66.91153866375508,0.41666666666666663,6.666666666666667,0,0
OGL-608,9,2,7,62.81005248025843,1.1637931034482758,15.555555555555555,1,0
BFR-197,4,0,4,68.05343430986953,0.40404040404040403,10.0,1,0
PUG-711,5,3,2,51.61579551308978,0.4424778761061947,14.2,1,1
GQT-195,3,0,3,57.0584553495309,0.36734693877551017,7.666666666666667,0,0
XNX-913,4,2,2,63.214652470756555,0.46511627906976744,15.75,0,1
TDH-759,4,1,3,47.414707783091124,0.7894736842105263,10.75,0,0
EZU-929,4,1,3,56.075732007623415,0.7361963190184049,6.5,1,0
WUJ-441,6,3,3,46.08797360838228,0.5128205128205129,16.166666666666668,1,1
ZOP-984,4,1,3,62.13036237497741,0.48780487804878053,11.75,0,0
SRA-689,2,1,1,65.68073229798424,0.45112781954887216,16.5,0,1
FCG-278,3,1,2,50.06580818768855,0.6206896551724138,10.0,0,0
UVZ-490,7,4,3,53.15941847634823,0.9952606635071091,10.428571428571429,1,1
WJS-180,6,1,5,69.23626771741601,0.7468879668049792,12.166666666666666,1,0
BTJ-861,5,0,5,63.81428606956099,0.872093023255814,13.6,1,0
VYM-821,3,2,1,56.209599403653975,1.1842105263157894,11.666666666666666,0,1
CAA-790,4,1,3,61.58990420985097,0.5797101449275363,9.75,0,0
TQG-316,8,4,4,56.663132513324214,0.7523510971786833,14.5,1,1
ZIV-150,8,4,4,56.3454456334221,0.7868852459016393,13.25,1,1
RUQ-948,1,0,1,42.93471494362775,1.0,3.0,0,0
QNT-552,2,0,2,79.10471903361717,0.631578947368421,1.5,0,0
LGB-323,8,4,4,45.373243299216014,0.7619047619047619,10.875,1,1
GIV-377,6,2,4,58.71492779894078,0.576923076923077,7.5,0,0
BOE-377,2,1,1,64.57807971982325,0.3468208092485549,8.0,0,1
KAS-792,3,1,2,48.443170363810005,0.40178571428571425,1.6666666666666667,0,0
ISL-364,6,2,4,53.30106599694961,0.576923076923077,11.166666666666666,1,0
ZVL-379,5,3,2,54.69726205735064,0.539568345323741,13.2,1,1
ICT-636,4,1,3,74.50622913238772,0.9836065573770493,14.75,0,0
JZL-352,7,3,4,45.76715690414577,1.2727272727272727,11.857142857142858,1,1
UXZ-316,4,0,4,68.48290428378672,0.48,12.0,1,0
WZB-529,2,0,2,54.42036368865575,0.2727272727272727,12.0,0,0
TEA-788,4,0,4,64.8006800305498,0.888888888888889,10.0,0,0
FZL-784,7,2,5,53.80088956646513,0.6231454005934718,16.0,1,0
ZBU-172,3,1,2,54.84724583342463,0.5732484076433121,7.666666666666667,0,0
QXC-259,5,3,2,65.13458695979175,0.6880733944954129,13.2,0,1
DBF-665,2,0,2,53.0635826011053,0.45112781954887216,7.5,0,0
CFM-219,4,2,2,61.989513099164135,0.4332129963898917,10.75,0,1
PWF-575,6,5,1,60.16995766203894,0.9090909090909092,8.5,1,1
ZGY-135,6,3,3,62.833884761413486,0.8571428571428571,15.0,0,1
SLV-266,4,1,3,56.26222512010152,0.3669724770642202,13.5,1,0
WNG-894,3,0,3,66.53775968934106,0.5142857142857143,4.0,0,0
ZTH-928,6,1,5,55.62112206270194,0.6428571428571429,14.0,1,0
SGF-803,2,1,1,58.42346432075172,0.30927835051546393,4.5,0,1
XFS-673,3,1,2,49.934474225512,0.5960264900662252,20.333333333333332,0,0
FGN-752,3,1,2,64.27862557170715,0.5056179775280899,9.333333333333334,0,0
XWI-858,4,1,3,58.01765037551584,0.48780487804878053,6.25,0,0
OXV-505,2,1,1,70.08464660239304,0.2926829268292683,10.0,0,1
JVE-199,4,2,2,62.534541481979254,0.410958904109589,12.75,0,1
BSS-391,7,3,4,66.85323021888951,0.7000000000000001,17.571428571428573,1,1
JVA-121,4,0,4,43.18297165045341,0.5150214592274678,12.25,0,0
WOB-933,3,0,3,47.46991190776094,0.703125,9.0,0,0
TGC-501,3,1,2,58.59628882599184,0.43478260869565216,10.0,0,0
GRH-740,5,3,2,57.81169805154116,0.6944444444444444,12.0,0,1
GAM-314,1,1,0,86.21044796873338,1.0,22.0,0,1
EVU-834,4,1,3,51.19837647649071,0.5240174672489083,13.75,0,0
HEP-701,6,2,4,54.58154120364438,0.5538461538461539,12.5,1,0
JBW-880,4,0,4,66.86167433218014,0.3846153846153846,11.0,0,0
ECS-708,2,0,2,54.71159642138664,0.48,14.5,0,0
CRY-834,5,1,4,57.27897395411352,0.7614213197969543,8.6,0,0
RZL-261,3,2,1,55.09249124869302,0.7086614173228346,16.666666666666668,0,1
TXL-789,3,2,1,53.74748015342714,0.46153846153846156,11.333333333333334,0,1
KKP-982,4,1,3,52.961955574531466,0.37037037037037035,9.75,0,0
EDC-758,6,3,3,70.07955912517185,0.7317073170731707,9.166666666666666,1,1
PXL-338,4,1,3,57.86774066829916,0.4528301886792453,10.0,0,0
AVL-488,1,0,1,58.42930112061993,1.0,1.0,0,0
TXE-645,4,1,3,42.05689286416991,0.39473684210526316,8.5,1,0
MKB-300,5,1,4,52.20919929842104,0.6048387096774194,9.6,1,0
NHI-825,4,2,2,59.364353995029376,0.6779661016949152,11.0,0,1
YWE-127,3,0,3,48.3014493281316,0.33457249070631967,11.0,0,0
GNT-128,7,0,7,62.7220994456029,0.6687898089171974,8.0,1,0
MXT-795,3,2,1,57.771409565157704,0.430622009569378,2.6666666666666665,0,1
XCV-408,2,1,1,40.53177198667859,0.2727272727272727,15.0,0,1
CCA-395,4,1,3,60.298544679627014,0.96,12.0,1,0
OVW-738,5,1,4,61.451812689124836,0.5281690140845071,14.2,1,0
LRN-984,3,0,3,58.66541621944916,0.4787234042553191,2.3333333333333335,0,0
JVU-937,3,0,3,54.04247305614721,0.5732484076433121,17.666666666666668,0,0
YPA-684,2,1,1,70.94633365772864,0.821917808219178,19.0,0,1
GEK-656,3,2,1,62.20015378923509,2.25,3.0,0,1
DMG-798,5,2,3,56.896200680433274,0.646551724137931,11.6,0,0
FCS-114,1,0,1,54.3366801538656,1.0,20.0,0,0
OAZ-753,4,0,4,59.83501983731743,0.9917355371900827,16.75,1,0
ZYV-926,6,2,4,54.67928745102728,0.703125,11.5,1,0
XAQ-384,3,1,2,53.53812871467432,0.9090909090909092,16.333333333333332,0,0
CAE-317,2,0,2,66.69793248588851,0.410958904109589,10.5,0,0
KAF-978,3,0,3,61.31317333473191,0.2980132450331126,16.666666666666668,0,0
MMA-361,3,0,3,71.43543736197273,0.3629032258064516,11.0,0,0
GTO-206,4,2,2,59.54653129114375,0.4858299595141701,13.75,0,1
QHB-799,2,0,2,70.33252441308449,1.1320754716981132,17.0,0,0
QJQ-607,4,1,3,68.72487382897339,1.0169491525423728,10.25,0,0
FOV-543,3,0,3,61.97793286936753,0.5732484076433121,9.333333333333334,0,0
ZBE-128,4,1,3,56.77623918163414,0.43636363636363634,7.0,0,0
CTL-106,7,1,6,54.69829531044342,0.6287425149700598,15.0,1,0
VXI-791,7,1,6,53.12220679923106,0.8171206225680934,7.857142857142857,1,0
ZMI-893,3,1,2,48.87681580873261,0.3879310344827586,11.333333333333334,0,0
PDK-545,7,2,5,59.770695959042406,0.9952606635071091,10.142857142857142,1,0
DOT-566,4,2,2,57.95336767926008,0.46875,12.75,0,1
KLL-455,4,1,3,51.96409848628344,0.4013377926421405,20.5,0,0
JGQ-625,6,0,6,62.83088922399841,0.7058823529411764,14.333333333333334,1,0
NEB-366,7,4,3,47.830590882653546,0.6231454005934718,11.0,1,1
AOE-622,7,1,6,65.82884047243519,0.6104651162790699,9.571428571428571,1,0
WJJ-771,5,1,4,49.2327573874151,0.746268656716418,12.2,1,0
PSE-185,8,4,4,53.746113918616615,0.7272727272727273,15.75,1,1
JPO-289,5,2,3,67.02439188224159,0.5576208178438662,13.8,0,0
JPH-457,5,1,4,59.75507253513617,0.6787330316742082,14.6,0,0
WLT-360,1,0,1,79.35391693569096,1.0,18.0,0,0
CUW-664,4,1,3,60.851712515680106,0.6486486486486487,16.75,0,0
NAS-784,4,0,4,51.80356563479664,1.0,10.0,0,0
IEA-918,4,2,2,64.0617634557769,0.5381165919282511,17.5,0,1
VCR-367,3,2,1,65.5268828703259,0.7964601769911505,7.666666666666667,0,1
QJX-158,3,0,3,56.37245796076294,0.625,11.0,0,0
NWQ-981,4,2,2,60.0438322395398,5.454545454545455,9.0,0,1
DVW-924,4,0,4,65.18437090440474,0.6857142857142857,13.75,0,0
ZCX-873,4,1,3,52.81872098784951,0.6666666666666667,12.0,0,0
SZC-667,3,3,0,55.62943436805077,0.31358885017421606,6.333333333333333,0,1
XMC-425,2,1,1,79.41748805289964,0.3508771929824561,14.5,0,1
XNX-110,2,1,1,71.57351019649562,0.335195530726257,2.0,0,1
WPY-138,6,2,4,53.7060542209936,0.6844106463878328,13.333333333333334,1,0
ATQ-239,3,1,2,63.563481946567414,1.7307692307692308,9.666666666666666,0,0
RFE-415,3,2,1,58.730000771789385,0.31690140845070425,15.333333333333334,0,1
HBH-958,6,2,4,62.651842483317466,0.5921052631578947,17.5,0,0
RHM-323,5,3,2,50.834513036715364,0.684931506849315,15.0,0,1
FMO-327,3,2,1,57.40673124964073,0.42452830188679247,17.0,0,1
CWQ-189,1,1,0,55.03532739579592,1.0,6.0,0,1
NXR-387,2,0,2,54.99022542329416,1.875,4.0,0,0
TUD-664,4,1,3,89.08881796638101,0.5529953917050692,13.5,0,0
LPZ-573,4,0,4,43.887348307627036,0.821917808219178,6.5,0,0
YAU-761,2,1,1,43.27435738300754,1.3636363636363638,6.0,0,1
LLT-897,2,1,1,71.46556764128066,0.2727272727272727,7.0,0,1
CVB-154,3,1,2,58.629440219227604,0.3688524590163934,11.0,0,0
FSD-996,3,1,2,54.04825282155796,0.7627118644067797,9.333333333333334,0,0
API-880,3,0,3,53.87096964378524,0.5806451612903226,15.333333333333334,0,0
GRB-446,7,3,4,66.09039285558846,0.9130434782608696,14.428571428571429,1,1
QIK-649,4,2,2,64.3919935188033,0.5,13.0,1,1
BTY-265,2,0,2,77.29368650062884,0.8695652173913043,11.0,0,0
JWZ-966,3,0,3,59.89005568415399,0.46875,7.0,0,0
QKL-862,5,2,3,58.20371860470476,0.4322766570605187,8.6,1,0
EKF-245,4,3,1,56.642889955701506,0.42857142857142855,12.0,0,1
OYW-282,2,0,2,65.12478530148361,0.47244094488188976,12.5,0,0
